"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg0039","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","regTds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2506264,"Robbie Gould","SF","K",50,NA,NA,NA,NA,NA,NA,NA,NA,16.7399893503727,0.649887357154227,NA,5.66646130574777,7.41667612633629,6.84904598594979,1.48855686856226,24.396549391069,2.12259810554804,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4584277299502
2506268,"Lorenzo Alexander","BUF","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,9.13155515370705,1.48363471971067,0,0.266094032549729,2.80732368896926,5.85723327305606,27.5424954792043,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506314,"Cameron Wake","MIA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.14150090415913,2.29936708860759,0.0591320072332731,0.325226039783002,1.95669077757685,6.49556962025316,20.0840867992767,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","KC","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44122142857143,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,0,0.4,479.544358858178,315.611690077028,65.8369714997735,163.932668781151,8.79886041009464,18.7218454258675,3322.73854100946,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,50.4342093339375,2.91312697160883,226.360812302839,32.6056396148556,1.32042524005487,NA
2506345,"Adam Jones","CIN","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506352,"Thomas Davis","CAR","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,30.8143761301989,1.52007233273056,0.834719710669078,2.56862567811935,3.7376130198915,2.49656419529837,64.5488245931284,2,0.0449793672627235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506353,"Derrick Johnson","KC","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.4378842676311,1.2244122965642,0.852169981916817,1.84159132007233,3.43508137432188,2.01401446654611,80.6175406871609,4,0.089958734525447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.14215,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1.3,7,0.6,598.664612596285,389.749977344812,65.1180251019483,208.914635251473,8.81137223974764,35.1922121451104,4288.3677011041,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,59.9268690530131,2.47972397476341,325.003824921136,39.0590096286107,2.37982167352538,NA
2506386,"Mike Nugent","FA","K",50,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2506398,"Jonathan Babineaux","FA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","FA","WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6392022008253,0.9,0.3,0.1,0,0.089958734525447,192.556671251719,NA,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2506404,"Frank Gore","IND","RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64449671772429,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4723606705936,NA,NA,NA,0,1.78397476340694,221.470930599369,NA,0,0,1.8,0.6,0.2,0,206.938151336656,4.66704258675079,838.265816246057,NA,0.0406172839506173,NA
2506410,"Alex Smith","WAS","TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2506467,"Darren Sproles","PHI","RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612718818380744,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.773810602628,NA,NA,NA,0,1.86021687697161,395.444546529968,NA,0,119.73507565337,0.8,0.3,0.1,0,81.4548708654282,2.16680205047319,353.399680599369,NA,0.0631824417009602,NA
2506481,"Dan Orlovsky","LAR","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.320596458527493,0,0,0.320596458527493,0,0,1.60298229263746,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2506482,"Trent Cole","FA","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","CAR","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03055,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0,0,28.8338015405528,18.0484821024015,60.8809054372451,10.7853194381513,0.999743690851735,1.08074921135647,193.320662460568,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.68740371545084,0.0298383280757098,3.10493690851735,0.550206327372765,0.185034293552812,NA
2506562,"Matt Cassel","TEN","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142635714285714,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.1,0,0.1,41.1469926925239,23.4891512085441,59.6725735244519,17.6578414839798,1.83453036053131,1.23399430740038,223.649027514232,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,2.28414839797639,0.113268500948767,5.55334457560427,4.8232462173315,0.0857475994513032,NA
2506581,"Ryan Fitzpatrick","TB","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602348484848485,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.3,0,0.1,116.426325757576,67.8684659090909,58.7792036931818,48.5578598484849,4.55579783393502,3.86390613718412,638.553675090253,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,5.95833333333333,0.0308808664259928,23.5605270758123,11.8077028885832,0.12636488340192,NA
2506619,"Daniel Fells","NYG","TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA
2506677,"Matt Prater","DET","K",50,NA,NA,NA,NA,NA,NA,NA,NA,21.4061767838126,0.196841482221294,NA,7.1758454189112,5.70741808665751,6.55590290457469,7.73686399443618,31.7774695534506,2.84052774018945,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6871545083824
2506779,"Tom Johnson","MIN","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506789,"Tramon Williams","ARI","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506816,"Tony McDaniel","NO","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8.18624484181568,0,0,0,0.674690508940853,0.089958734525447,11.0199449793673,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506861,"Brent Grimes","TB","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.47368896925859,0.69746835443038,0,2.31681735985533,10.4794755877034,0,28.1566003616637,0,0.089958734525447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","FA","RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0924731182795699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.924731182795699,NA,NA,NA,0,0,8.78494623655914,NA,0,0,NA,NA,NA,0,1.38709677419355,0.0462365591397849,0.462365591397849,NA,0,NA
2506879,"Haloti Ngata","DET","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.00424954792043,0.342676311030741,0,0,1.79674502712477,1.33580470162749,11.2065099457505,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506883,"Tamba Hali","KC","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.31735985533454,0.685352622061483,0.342676311030741,0,0.667902350813743,2.39339963833635,18.2858951175407,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506889,"DQwell Jackson","FA","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506893,"Roman Harper","FA","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","LAC","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124621212121212,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3.27357954545455,1.66534090909091,36.949312405303,1.60823863636364,0.228043321299639,0.209039711191336,30.2183176895307,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.774526515151515,0.00950180505415163,-0.0572202166064982,0,0.076721536351166,NA
2506899,"Darryl Tapp","NO","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.10357634112792,0.179917469050894,0.179917469050894,0,0.134938101788171,0.449793672627235,7.37661623108666,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506908,"Frostee Rucker","ARI","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.61196698762036,0.314855570839065,0.314855570839065,0,0,0.584731774415406,4.27303988995873,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506921,"Stephen Tulloch","FA","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506922,"Stephen Gostkowski","NE","K",50,NA,NA,NA,NA,NA,NA,NA,NA,24.6693823216187,1.26909572756797,NA,8.49156618770881,10.0607749192525,8.31788490742834,1.82549356522873,35.9314614343708,2.91610284167794,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1513910285455
2506925,"Domata Peko","DEN","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,12.2990054249548,0,0.342676311030741,0,1.40705244122966,0.856690777576853,12.6712477396022,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506931,"Kyle Williams","BUF","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,31.5143761301989,0.361663652802893,0,0,0,4.34267631103074,24.6148282097649,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506964,"Kedric Golston","FA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69876203576341,0,0,0,0,0,0.269876203576341,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507010,"Ahmad Brooks","SF","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.9503616636528,0.295660036166365,0.236528028933092,0.0591320072332731,2.09240506329114,4.51003616636528,21.6714285714286,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507029,"Eric Weems","TEN","WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0857475994513032,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0.0373156899810964,7.17394139886578,NA,0,0,NA,NA,NA,0,0,0.00621928166351607,0,NA,0.0361042524005487,NA
2507164,"Adrian Peterson","NO","RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.30691466083151,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4103307657454,NA,NA,NA,0,1.52041009463722,200.887046529968,NA,0,38.3224209078404,0.8,0.3,0.1,0,155.007521522429,5.2708596214511,635.858406940063,NA,0.121851851851852,NA
2507166,"Ted Ginn","NO","WR",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45068571428571,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.6989881956155,1.4,0.5,0.2,3.2,4.84549810246679,750.208847248577,NA,0,143.709078404402,NA,NA,NA,0,3.89530685920578,0.0839285714285714,37.2298299319728,NA,0.0451303155006859,NA
2507167,"Reggie Nelson","OAK","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.872513562387,0,0.685352622061483,3.94086799276673,11.6541591320072,0,55.0253164556962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507187,"Charles Johnson","CAR","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17.5452983725136,1.81039783001808,0.520072332730561,0.118264014466546,1.72016274864376,6.16943942133816,15.5280289330922,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507195,"Paul Soliai","FA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507200,"Zak DeOssie","NYG","LB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI","TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0457214285714286,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6726812816189,0.4,0.1,0.1,0,0.69657495256167,150.869193548387,NA,0,0,NA,NA,NA,0,0,0.00475090252707581,0.0427581227436823,NA,0.0406172839506173,NA
2507220,"William Gay","PIT","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,6.74690508940853,0.269876203576341,0,0.404814305364512,3.14855570839065,0.584731774415406,20.1507565337001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507225,"Nick Folk","TB","K",50,NA,NA,NA,NA,NA,NA,NA,NA,12.1857238158773,0.46162535892723,NA,4.29268306424925,5.42481925701828,1.41517024096129,0.613240437749892,20.5424021838035,2.18753412192903,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3240160106738
2507232,"Mason Crosby","GB","K",50,NA,NA,NA,NA,NA,NA,NA,NA,20.6800851970181,0.948425558432029,NA,7.00318366803578,10.3309323629269,5.63040739148558,2.19414888136167,30.8732746955345,2.98477672530447,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5975849569551
2507282,"Matt Moore","MIA","QB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25437857142857,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.3,0,0.1,43.6877142857143,28.3947142857143,63.8444416428571,15.293,0.951301330248699,1.10825332562175,288.984574898785,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0.677642857142857,0.00380566801619433,1.14888953152111,6.53246217331499,0.0722085048010974,NA
2507301,"James Ihedigbo","FA","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.18308115543329,0,0,0,1.21444291609354,0,9.89546079779917,0,0.089958734525447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507373,"Leger Douzable","FA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507374,"Steven Hauschka","BUF","K",50,NA,NA,NA,NA,NA,NA,NA,NA,20.4875931842386,0.699130947316254,NA,8.42031431705719,9.16445109924392,6.214529303389,0.970247365770475,29.7336941813261,2.72686062246279,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8215949252379
2507401,"Dan Carpenter","FA","K",50,NA,NA,NA,NA,NA,NA,NA,NA,2.68172043010753,0,NA,0,0,0,0,7.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20752688172043
2507405,"Matthew Mulligan","DET","TE",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.897256097560976,0,0,0,NA,0,2.94100609756098,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA
2507428,"Mike Tolbert","BUF","RB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138709677419355,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.50205032618826,NA,NA,NA,0,0.478098788443616,48.171761416589,NA,0,0,NA,NA,NA,0,28.2297297297297,1.071761416589,116.945386766076,NA,0,NA
2507430,"Kyle Arrington","BAL","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507463,"Connor Barth","CHI","K",50,NA,NA,NA,NA,NA,NA,NA,NA,16.8792864749734,0.576886235011218,NA,6.13741211293031,7.78531892377033,6.00473345838603,1.85775715584344,25.956901217862,3.82449255751015,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.854019030358
2507469,"Mike Jenkins","ARI","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507471,"Tracy Porter","FA","DB",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507473,"Jason Jones","FA","DL",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
